Timestamp (GMT+7),DO Value,DO Temperature,EC Value (us/cm),EC Temperature,Battery Voltage
2024-11-13 00:02:33+07:00,0.00000,0.00000,530,29.00000,7.85000
2024-11-13 00:07:18+07:00,0.00000,0.00000,530,29.00000,7.85000
2024-11-13 00:12:03+07:00,0.00000,0.00000,530,29.00000,7.84580
2024-11-13 00:16:48+07:00,0.00000,0.00000,530,29.00000,7.84790
2024-11-13 00:21:34+07:00,0.00000,0.00000,530,29.00000,7.84790
2024-11-13 00:26:19+07:00,0.00000,0.00000,530,29.00000,7.84580
2024-11-13 00:31:04+07:00,0.00000,0.00000,530,29.00000,7.85000
2024-11-13 00:35:48+07:00,0.00000,0.00000,530,29.00000,7.84580
2024-11-13 00:40:34+07:00,0.00000,0.00000,530,29.00000,7.84580
2024-11-13 00:45:19+07:00,0.00000,0.00000,540,29.00000,7.82690
2024-11-13 00:50:03+07:00,0.00000,0.00000,540,29.00000,7.82690
2024-11-13 00:54:48+07:00,0.00000,0.00000,540,29.00000,7.84370
2024-11-13 00:59:33+07:00,0.00000,0.00000,540,29.00000,7.82690
2024-11-13 01:04:18+07:00,0.00000,0.00000,540,29.00000,7.82690
2024-11-13 01:09:03+07:00,0.00000,0.00000,540,29.00000,7.82480
2024-11-13 01:13:47+07:00,0.00000,0.00000,540,29.00000,7.82480
2024-11-13 01:18:32+07:00,0.00000,0.00000,540,29.00000,7.82480
2024-11-13 01:23:18+07:00,0.00000,0.00000,540,29.00000,7.82480
2024-11-13 01:28:03+07:00,0.00000,0.00000,540,29.00000,7.84160
2024-11-13 01:32:47+07:00,0.00000,0.00000,540,29.00000,7.82480
2024-11-13 01:37:33+07:00,0.00000,0.00000,540,29.00000,7.82270
2024-11-13 01:42:18+07:00,0.00000,0.00000,540,29.00000,7.82270
2024-11-13 01:47:03+07:00,0.00000,0.00000,540,29.00000,7.82270
2024-11-13 01:51:48+07:00,0.00000,0.00000,540,29.00000,7.82480
2024-11-13 01:56:33+07:00,0.00000,0.00000,540,29.00000,7.82270
2024-11-13 02:01:17+07:00,0.00000,0.00000,540,29.00000,7.82270
2024-11-13 02:06:02+07:00,0.00000,0.00000,540,29.00000,7.82060
2024-11-13 02:10:47+07:00,0.00000,0.00000,540,29.00000,7.82060
2024-11-13 02:15:32+07:00,0.00000,0.00000,540,29.00000,7.81850
2024-11-13 02:20:17+07:00,0.00000,0.00000,540,29.00000,7.82270
2024-11-13 02:25:02+07:00,0.00000,0.00000,550,29.00000,7.81850
2024-11-13 02:29:46+07:00,0.00000,0.00000,550,28.00000,7.81850
2024-11-13 02:34:32+07:00,0.00000,0.00000,550,28.00000,7.81640
2024-11-13 02:39:17+07:00,0.00000,0.00000,550,28.00000,7.81850
2024-11-13 02:44:02+07:00,0.00000,0.00000,550,28.00000,7.81850
2024-11-13 02:48:47+07:00,0.00000,0.00000,550,28.00000,7.81850
2024-11-13 02:53:32+07:00,0.00000,0.00000,550,28.00000,7.81640
2024-11-13 02:58:17+07:00,0.00000,0.00000,550,28.00000,7.81430
2024-11-13 03:03:02+07:00,0.00000,0.00000,550,28.00000,7.81640
2024-11-13 03:07:47+07:00,0.00000,0.00000,550,28.00000,7.81640
2024-11-13 03:12:32+07:00,0.00000,0.00000,550,28.00000,7.81430
2024-11-13 03:17:17+07:00,0.00000,0.00000,560,28.00000,7.81430
2024-11-13 03:22:02+07:00,0.00000,0.00000,560,28.00000,7.81640
2024-11-13 03:26:47+07:00,0.00000,0.00000,560,28.00000,7.81640
2024-11-13 03:31:32+07:00,0.00000,0.00000,560,28.00000,7.81220
2024-11-13 03:36:17+07:00,0.00000,0.00000,560,28.00000,7.81430
2024-11-13 03:41:02+07:00,0.00000,0.00000,560,28.00000,7.81430
2024-11-13 03:45:47+07:00,0.00000,0.00000,560,28.00000,7.81430
2024-11-13 03:50:32+07:00,0.00000,0.00000,570,28.00000,7.81430
2024-11-13 03:55:17+07:00,0.00000,0.00000,570,28.00000,7.81220
2024-11-13 04:00:02+07:00,0.00000,0.00000,570,28.00000,7.81010
2024-11-13 04:04:47+07:00,0.00000,0.00000,570,28.00000,7.79330
2024-11-13 04:09:32+07:00,0.00000,0.00000,570,28.00000,7.81220
2024-11-13 04:14:17+07:00,0.00000,0.00000,570,28.00000,7.81010
2024-11-13 04:19:02+07:00,0.00000,0.00000,570,28.00000,7.81010
2024-11-13 04:23:47+07:00,0.00000,0.00000,570,28.00000,7.80800
2024-11-13 04:28:31+07:00,0.00000,0.00000,570,28.00000,7.81010
2024-11-13 04:33:16+07:00,0.00000,0.00000,570,28.00000,7.80800
2024-11-13 04:38:01+07:00,0.00000,0.00000,570,28.00000,7.79330
2024-11-13 04:42:46+07:00,0.00000,0.00000,570,28.00000,7.79330
2024-11-13 04:47:30+07:00,0.00000,0.00000,570,28.00000,7.79120
2024-11-13 04:52:14+07:00,0.00000,0.00000,570,28.00000,7.79330
2024-11-13 04:56:59+07:00,0.00000,0.00000,570,28.00000,7.78910
2024-11-13 05:01:44+07:00,0.00000,0.00000,570,28.00000,7.78700
2024-11-13 05:06:27+07:00,0.00000,0.00000,570,28.00000,7.79330
2024-11-13 05:11:12+07:00,0.00000,0.00000,570,28.00000,7.78700
2024-11-13 05:15:57+07:00,0.00000,0.00000,570,28.00000,7.79120
2024-11-13 05:20:41+07:00,0.00000,0.00000,570,28.00000,7.78910
2024-11-13 05:25:26+07:00,0.00000,0.00000,570,28.00000,7.78700
2024-11-13 05:30:11+07:00,0.00000,0.00000,570,28.00000,7.78700
2024-11-13 05:34:55+07:00,0.00000,0.00000,570,28.00000,7.78910
2024-11-13 05:39:39+07:00,0.00000,0.00000,570,28.00000,7.78910
2024-11-13 05:44:23+07:00,0.00000,0.00000,570,28.00000,7.78070
2024-11-13 05:49:08+07:00,0.00000,0.00000,570,28.00000,7.78700
2024-11-13 05:53:51+07:00,0.00000,0.00000,570,28.00000,7.78280
2024-11-13 05:58:40+07:00,0.00000,0.00000,570,28.00000,7.78490
2024-11-13 06:03:24+07:00,0.00000,0.00000,570,28.00000,7.78280
2024-11-13 06:08:08+07:00,0.00000,0.00000,570,28.00000,7.78490
2024-11-13 06:12:52+07:00,0.00000,0.00000,570,28.00000,7.78280
2024-11-13 06:17:36+07:00,0.00000,0.00000,570,28.00000,7.78280
2024-11-13 06:22:20+07:00,0.00000,0.00000,570,28.00000,7.78490
2024-11-13 06:27:04+07:00,0.00000,0.00000,580,28.00000,7.78280
2024-11-13 06:31:48+07:00,0.00000,0.00000,580,28.00000,7.78280
2024-11-13 06:36:32+07:00,0.00000,0.00000,580,28.00000,7.78280
2024-11-13 06:41:15+07:00,0.00000,0.00000,580,28.00000,7.78490
2024-11-13 06:46:00+07:00,0.00000,0.00000,580,28.00000,7.77860
2024-11-13 06:50:44+07:00,0.00000,0.00000,580,28.00000,7.78700
2024-11-13 06:55:28+07:00,0.00000,0.00000,590,28.00000,7.78490
2024-11-13 07:00:12+07:00,0.00000,0.00000,590,28.00000,7.78700
2024-11-13 07:04:56+07:00,0.00000,0.00000,590,28.00000,7.79120
2024-11-13 07:09:41+07:00,0.00000,0.00000,590,28.00000,7.79120
2024-11-13 07:14:25+07:00,0.00000,0.00000,590,28.00000,7.78910
2024-11-13 07:19:09+07:00,0.00000,0.00000,590,28.00000,7.80590
2024-11-13 07:23:53+07:00,0.00000,0.00000,590,28.00000,7.78910
2024-11-13 07:28:37+07:00,0.00000,0.00000,590,28.00000,7.78910
2024-11-13 07:33:22+07:00,0.00000,0.00000,590,28.00000,7.79120
2024-11-13 07:38:06+07:00,0.00000,0.00000,600,28.00000,7.81010
2024-11-13 07:42:52+07:00,0.00000,0.00000,590,28.00000,7.81010
2024-11-13 07:47:37+07:00,0.00000,0.00000,590,28.00000,7.82060
2024-11-13 07:52:22+07:00,0.00000,0.00000,590,28.00000,7.82480
2024-11-13 07:57:06+07:00,0.00000,0.00000,590,28.00000,7.84160
2024-11-13 08:01:51+07:00,0.00000,0.00000,590,28.00000,7.82480
2024-11-13 08:06:42+07:00,0.00000,0.00000,590,28.00000,7.82480
2024-11-13 08:11:26+07:00,0.00000,0.00000,590,28.00000,7.84370
2024-11-13 08:16:11+07:00,0.00000,0.00000,590,28.00000,7.84580
2024-11-13 08:20:57+07:00,0.00000,0.00000,590,29.00000,7.84790
2024-11-13 08:25:41+07:00,0.00000,0.00000,590,29.00000,7.84790
2024-11-13 08:30:26+07:00,0.00000,0.00000,590,29.00000,7.85000
2024-11-13 08:35:12+07:00,0.00000,0.00000,590,29.00000,7.82690
2024-11-13 08:39:58+07:00,0.00000,0.00000,580,29.00000,7.85210
2024-11-13 08:44:43+07:00,0.00000,0.00000,580,29.00000,7.87940
2024-11-13 08:49:26+07:00,0.00000,0.00000,580,29.00000,7.87940
2024-11-13 08:54:10+07:00,0.00000,0.00000,580,29.00000,7.87940
2024-11-13 08:58:54+07:00,0.00000,0.00000,590,29.00000,7.88150
2024-11-13 09:03:38+07:00,0.00000,0.00000,600,29.00000,7.87940
2024-11-13 09:08:22+07:00,0.00000,0.00000,610,29.00000,7.85630
2024-11-13 09:13:06+07:00,0.00000,0.00000,610,29.00000,7.85840
2024-11-13 09:17:50+07:00,0.00000,0.00000,610,29.00000,7.87520
2024-11-13 09:22:31+07:00,0.00000,0.00000,610,29.00000,7.88150
2024-11-13 09:27:16+07:00,0.00000,0.00000,610,30.00000,7.85630
2024-11-13 09:32:01+07:00,0.00000,0.00000,620,30.00000,7.85630
2024-11-13 09:36:46+07:00,0.00000,0.00000,610,30.00000,7.87520
2024-11-13 09:41:30+07:00,0.00000,0.00000,610,30.00000,7.86050
2024-11-13 09:46:13+07:00,0.00000,0.00000,610,30.00000,7.88360
2024-11-13 09:50:57+07:00,0.00000,0.00000,600,30.00000,7.89200
2024-11-13 09:55:43+07:00,0.00000,0.00000,600,30.00000,7.92350
2024-11-13 10:00:29+07:00,0.00000,0.00000,610,30.00000,7.94450
2024-11-13 10:05:14+07:00,0.00000,0.00000,610,30.00000,7.95290
2024-11-13 10:09:58+07:00,0.00000,0.00000,610,30.00000,7.98650
2024-11-13 10:14:43+07:00,0.00000,0.00000,610,30.00000,8.01170
2024-11-13 10:19:26+07:00,0.00000,0.00000,610,30.00000,7.99070
2024-11-13 10:24:10+07:00,0.00000,0.00000,610,30.00000,7.99070
2024-11-13 10:28:54+07:00,0.00000,0.00000,620,30.00000,7.99070
2024-11-13 10:33:37+07:00,0.00000,0.00000,620,30.00000,7.98440
2024-11-13 10:38:22+07:00,0.00000,0.00000,620,30.00000,8.04740
2024-11-13 10:43:06+07:00,0.00000,0.00000,620,31.00000,7.91720
2024-11-13 10:47:51+07:00,0.00000,0.00000,610,31.00000,7.91720
2024-11-13 10:52:34+07:00,0.00000,0.00000,610,31.00000,7.91510
2024-11-13 10:57:19+07:00,0.00000,0.00000,620,31.00000,7.91720
2024-11-13 11:02:03+07:00,0.00000,0.00000,620,31.00000,7.89410
2024-11-13 11:06:47+07:00,0.00000,0.00000,630,31.00000,7.91090
2024-11-13 11:11:31+07:00,0.00000,0.00000,620,31.00000,7.91090
2024-11-13 11:16:15+07:00,0.00000,0.00000,620,32.00000,7.91300
2024-11-13 11:20:59+07:00,0.00000,0.00000,620,32.00000,7.91090
2024-11-13 11:25:43+07:00,0.00000,0.00000,620,32.00000,7.91090
2024-11-13 11:30:26+07:00,0.00000,0.00000,620,32.00000,7.88990
2024-11-13 11:35:10+07:00,0.00000,0.00000,620,32.00000,7.89200
2024-11-13 11:39:55+07:00,0.00000,0.00000,620,32.00000,7.89200
2024-11-13 11:44:40+07:00,0.00000,0.00000,620,32.00000,7.89200
2024-11-13 11:49:25+07:00,0.00000,0.00000,630,32.00000,7.89410
2024-11-13 11:54:10+07:00,0.00000,0.00000,630,31.00000,7.88990
2024-11-13 11:58:55+07:00,0.00000,0.00000,630,32.00000,7.88570
2024-11-13 12:03:41+07:00,0.00000,0.00000,630,32.00000,7.88780
2024-11-13 12:08:26+07:00,0.00000,0.00000,630,32.00000,7.88780
2024-11-13 12:13:10+07:00,0.00000,0.00000,630,32.00000,7.88990
2024-11-13 12:17:55+07:00,0.00000,0.00000,640,32.00000,7.88780
2024-11-13 12:22:40+07:00,0.00000,0.00000,640,32.00000,7.88780
2024-11-13 12:27:25+07:00,0.00000,0.00000,640,32.00000,7.88570
2024-11-13 12:32:08+07:00,0.00000,0.00000,640,32.00000,7.88570
2024-11-13 12:36:54+07:00,0.00000,0.00000,640,32.00000,7.88570
2024-11-13 12:41:39+07:00,0.00000,0.00000,640,32.00000,7.88570
2024-11-13 12:46:24+07:00,0.00000,0.00000,640,32.00000,7.88570
2024-11-13 12:51:09+07:00,0.00000,0.00000,630,32.00000,7.88570
2024-11-13 12:55:54+07:00,0.00000,0.00000,630,32.00000,7.88360
2024-11-13 13:00:38+07:00,0.00000,0.00000,630,32.00000,7.88570
2024-11-13 13:05:23+07:00,0.00000,0.00000,630,32.00000,7.88360
2024-11-13 13:10:09+07:00,0.00000,0.00000,630,32.00000,7.88570
2024-11-13 13:14:53+07:00,0.00000,0.00000,620,32.00000,7.88570
2024-11-13 13:19:38+07:00,0.00000,0.00000,620,32.00000,7.87940
2024-11-13 13:24:23+07:00,0.00000,0.00000,620,32.00000,7.88360
2024-11-13 13:29:08+07:00,0.00000,0.00000,620,32.00000,7.87730
2024-11-13 13:33:54+07:00,0.00000,0.00000,160,32.00000,7.88150
2024-11-13 13:38:39+07:00,0.00000,0.00000,60,32.00000,7.91720
2024-11-13 13:43:23+07:00,0.00000,0.00000,30,28.00000,7.88150
2024-11-13 13:48:08+07:00,0.00000,0.00000,30,27.00000,7.87730
2024-11-13 13:52:51+07:00,0.00000,0.00000,20,26.00000,7.87520
2024-11-13 13:57:35+07:00,0.00000,0.00000,20,25.00000,7.87520
2024-11-13 14:02:20+07:00,0.00000,0.00000,30,24.00000,7.87520
2024-11-13 14:07:04+07:00,0.00000,0.00000,30,24.00000,7.87730
2024-11-13 14:11:48+07:00,0.00000,0.00000,30,23.00000,7.87520
2024-11-13 14:16:32+07:00,0.00000,0.00000,30,23.00000,7.85840
2024-11-13 14:21:17+07:00,0.00000,0.00000,30,23.00000,7.87520
2024-11-13 14:26:01+07:00,0.00000,0.00000,30,23.00000,7.85840
2024-11-13 14:30:46+07:00,0.00000,0.00000,30,22.00000,7.85630
2024-11-13 14:35:30+07:00,0.00000,0.00000,30,22.00000,7.85630
2024-11-13 14:40:15+07:00,0.00000,0.00000,30,22.00000,7.85420
2024-11-13 14:45:00+07:00,0.00000,0.00000,30,22.00000,7.85630
2024-11-13 14:49:45+07:00,0.00000,0.00000,30,22.00000,7.85630
2024-11-13 14:54:31+07:00,0.00000,0.00000,30,22.00000,7.85420
2024-11-13 14:59:16+07:00,0.00000,0.00000,30,22.00000,7.85420
2024-11-13 15:04:01+07:00,0.00000,0.00000,30,22.00000,7.85420
2024-11-13 15:08:46+07:00,0.00000,0.00000,30,22.00000,7.85000
2024-11-13 15:13:31+07:00,0.00000,0.00000,30,22.00000,7.85210
2024-11-13 15:18:16+07:00,0.00000,0.00000,30,22.00000,7.85210
2024-11-13 15:23:01+07:00,0.00000,0.00000,30,22.00000,7.85210
2024-11-13 15:27:46+07:00,0.00000,0.00000,30,22.00000,7.85000
2024-11-13 15:32:31+07:00,0.00000,0.00000,30,22.00000,7.85000
2024-11-13 15:37:16+07:00,0.00000,0.00000,30,22.00000,7.84580
2024-11-13 15:42:01+07:00,0.00000,0.00000,30,22.00000,7.84580
2024-11-13 15:46:46+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 15:51:31+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 15:56:16+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 16:01:01+07:00,0.00000,0.00000,30,22.00000,7.84790
2024-11-13 16:05:46+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 16:10:31+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 16:15:16+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 16:20:01+07:00,0.00000,0.00000,30,22.00000,7.82060
2024-11-13 16:24:46+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 16:29:31+07:00,0.00000,0.00000,30,22.00000,7.84370
2024-11-13 16:34:16+07:00,0.00000,0.00000,30,23.00000,7.84160
2024-11-13 16:39:01+07:00,0.00000,0.00000,30,23.00000,7.82690
2024-11-13 16:43:46+07:00,0.00000,0.00000,30,23.00000,7.82480
2024-11-13 16:48:31+07:00,0.00000,0.00000,30,23.00000,7.82480
2024-11-13 16:53:16+07:00,0.00000,0.00000,30,23.00000,7.82690
2024-11-13 16:58:00+07:00,0.00000,0.00000,30,23.00000,7.82690
2024-11-13 17:02:46+07:00,0.00000,0.00000,30,23.00000,7.82270
2024-11-13 17:07:31+07:00,0.00000,0.00000,30,23.00000,7.82060
2024-11-13 17:12:16+07:00,0.00000,0.00000,30,24.00000,7.82480
2024-11-13 17:17:01+07:00,0.00000,0.00000,30,24.00000,7.82270
2024-11-13 17:21:46+07:00,0.00000,0.00000,30,24.00000,7.82060
2024-11-13 17:26:32+07:00,0.00000,0.00000,30,24.00000,7.82060
2024-11-13 17:31:16+07:00,0.00000,0.00000,30,24.00000,7.82270
2024-11-13 17:36:01+07:00,0.00000,0.00000,30,24.00000,7.82480
2024-11-13 17:40:46+07:00,0.00000,0.00000,30,24.00000,7.82480
2024-11-13 17:45:31+07:00,0.00000,0.00000,30,24.00000,7.81640
2024-11-13 17:50:16+07:00,0.00000,0.00000,30,24.00000,7.82060
2024-11-13 17:55:01+07:00,0.00000,0.00000,30,24.00000,7.81850
2024-11-13 17:59:46+07:00,0.00000,0.00000,30,24.00000,7.81850
2024-11-13 18:04:31+07:00,0.00000,0.00000,30,25.00000,7.82480
2024-11-13 18:09:16+07:00,0.00000,0.00000,30,25.00000,7.82060
2024-11-13 18:14:00+07:00,0.00000,0.00000,30,25.00000,7.81640
2024-11-13 18:18:39+07:00,0.00000,0.00000,30,25.00000,7.81850
2024-11-13 18:23:24+07:00,0.00000,0.00000,30,25.00000,7.81430
2024-11-13 18:28:09+07:00,0.00000,0.00000,30,24.00000,7.81640
2024-11-13 18:32:54+07:00,0.00000,0.00000,30,24.00000,7.81640
2024-11-13 18:37:39+07:00,0.00000,0.00000,30,24.00000,7.81220
2024-11-13 18:42:24+07:00,0.00000,0.00000,30,24.00000,7.81430
2024-11-13 18:47:09+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 18:51:54+07:00,0.00000,0.00000,30,24.00000,7.81220
2024-11-13 18:56:39+07:00,0.00000,0.00000,30,24.00000,7.81430
2024-11-13 19:01:24+07:00,0.00000,0.00000,30,24.00000,7.81640
2024-11-13 19:06:09+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 19:10:54+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 19:15:39+07:00,0.00000,0.00000,30,24.00000,7.81220
2024-11-13 19:20:25+07:00,0.00000,0.00000,30,24.00000,7.80590
2024-11-13 19:25:10+07:00,0.00000,0.00000,30,24.00000,7.81220
2024-11-13 19:29:55+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 19:34:41+07:00,0.00000,0.00000,30,24.00000,7.79120
2024-11-13 19:39:26+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 19:44:10+07:00,0.00000,0.00000,30,24.00000,7.81220
2024-11-13 19:48:55+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 19:53:40+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 19:58:25+07:00,0.00000,0.00000,30,24.00000,7.80800
2024-11-13 20:03:11+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 20:07:55+07:00,0.00000,0.00000,30,24.00000,7.81010
2024-11-13 20:12:40+07:00,0.00000,0.00000,30,24.00000,7.80800
2024-11-13 20:17:25+07:00,0.00000,0.00000,30,24.00000,7.80590
2024-11-13 20:22:09+07:00,0.00000,0.00000,30,24.00000,7.79120
2024-11-13 20:26:53+07:00,0.00000,0.00000,30,24.00000,7.78490
2024-11-13 20:31:37+07:00,0.00000,0.00000,30,24.00000,7.80590
2024-11-13 20:36:21+07:00,0.00000,0.00000,30,24.00000,7.78910
2024-11-13 20:41:06+07:00,0.00000,0.00000,30,24.00000,7.78910
2024-11-13 20:45:49+07:00,0.00000,0.00000,30,24.00000,7.78910
2024-11-13 20:50:34+07:00,0.00000,0.00000,30,24.00000,7.78910
2024-11-13 20:55:18+07:00,0.00000,0.00000,30,24.00000,7.78700
2024-11-13 21:00:01+07:00,0.00000,0.00000,30,24.00000,7.79120
2024-11-13 21:04:46+07:00,0.00000,0.00000,30,24.00000,7.78910
2024-11-13 21:09:30+07:00,0.00000,0.00000,30,24.00000,7.78700
2024-11-13 21:14:14+07:00,0.00000,0.00000,30,24.00000,7.78910
2024-11-13 21:18:58+07:00,0.00000,0.00000,30,24.00000,7.78490
2024-11-13 21:23:42+07:00,0.00000,0.00000,30,24.00000,7.78280
2024-11-13 21:28:26+07:00,0.00000,0.00000,30,24.00000,7.78280
2024-11-13 21:33:10+07:00,0.00000,0.00000,30,24.00000,7.78280
2024-11-13 21:37:54+07:00,0.00000,0.00000,30,24.00000,7.78280
2024-11-13 21:42:38+07:00,0.00000,0.00000,30,24.00000,7.78490
2024-11-13 21:47:23+07:00,0.00000,0.00000,30,24.00000,7.78070
2024-11-13 21:52:07+07:00,0.00000,0.00000,30,24.00000,7.78280
2024-11-13 21:56:51+07:00,0.00000,0.00000,30,24.00000,7.78070
2024-11-13 22:01:36+07:00,0.00000,0.00000,30,24.00000,7.78070
2024-11-13 22:06:20+07:00,0.00000,0.00000,30,24.00000,7.78280
2024-11-13 22:11:05+07:00,0.00000,0.00000,30,24.00000,7.78070
2024-11-13 22:15:49+07:00,0.00000,0.00000,30,25.00000,7.78070
2024-11-13 22:20:33+07:00,0.00000,0.00000,30,25.00000,7.78070
2024-11-13 22:25:17+07:00,0.00000,0.00000,30,25.00000,7.77440
2024-11-13 22:30:02+07:00,0.00000,0.00000,30,25.00000,7.78070
2024-11-13 22:34:45+07:00,0.00000,0.00000,20,25.00000,7.77860
2024-11-13 22:39:29+07:00,0.00000,0.00000,20,25.00000,7.78070
2024-11-13 22:44:13+07:00,0.00000,0.00000,20,25.00000,7.77650
2024-11-13 22:48:57+07:00,0.00000,0.00000,20,25.00000,7.78070
2024-11-13 22:53:41+07:00,0.00000,0.00000,20,25.00000,7.77860
2024-11-13 22:58:25+07:00,0.00000,0.00000,20,25.00000,7.77650
2024-11-13 23:03:09+07:00,0.00000,0.00000,20,25.00000,7.77860
2024-11-13 23:07:53+07:00,0.00000,0.00000,20,25.00000,7.77860
2024-11-13 23:12:37+07:00,0.00000,0.00000,20,25.00000,7.77650
2024-11-13 23:17:21+07:00,0.00000,0.00000,40,25.00000,7.77650
2024-11-13 23:22:05+07:00,0.00000,0.00000,20,25.00000,7.77650
2024-11-13 23:26:49+07:00,0.00000,0.00000,20,25.00000,7.75970
2024-11-13 23:31:33+07:00,0.00000,0.00000,40,25.00000,7.77650
2024-11-13 23:36:17+07:00,0.00000,0.00000,20,25.00000,7.75970
2024-11-13 23:41:01+07:00,0.00000,0.00000,20,25.00000,7.75970
2024-11-13 23:45:45+07:00,0.00000,0.00000,20,25.00000,7.77230
2024-11-13 23:50:29+07:00,0.00000,0.00000,40,25.00000,7.75550
2024-11-13 23:55:13+07:00,0.00000,0.00000,40,25.00000,7.77440
2024-11-13 23:59:57+07:00,0.00000,0.00000,40,25.00000,7.75760
